pic1,Erie Canal in Seneca Falls NY,/static/DramartsyFinal/Pic1.jpg
pic2,New York Times building in New York City,/static/DramartsyFinal/pic2.jpg
pic3,Philadelphia City Hall in Philadelphia,/static/DramartsyFinal/pic3.jpg
pic4,Philadelphia City Hall in Philadelphia,/static/DramartsyFinal/pic4.jpg
pic5,1810 Liacouras Walk on Temple University Main Campus,/static/DramartsyFinal/pic5.jpg
pic6,Liacouras Walk on Temple University Main Campus at sunset,/static/DramartsyFinal/pic6.jpg
pic7,Road sunset,/static/DramartsyFinal/pic7.jpg
pic8,Road sunset,/static/DramartsyFinal/pic8.jpg
pic9,Street at sunset in Geneva NY,/static/DramartsyFinal/pic9.jpg
pic10,Flatiron Building in New York City,/static/DramartsyFinal/pic10.jpg
pic11,Skywalk in New York City,/static/DramartsyFinal/pic11.jpg